file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,BlankScreen.stopped,text.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
tilted.xlsx,The target is tilted.,117,66,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.5771066999996037,None,space,2.5631320000002233,None,0,0,0,0,,,,,8,2,66,3,190.6254113999994,,,,,,,,,,,,,,,,,,,,,190.6100667999999,190.6254113999994,191.1086194999998,191.11332049999965,191.13112209999963,191.7252222999996,,,,,191.7254321999999,191.74095249999937,191.92517249999946,191.94151899999997,191.13112209999963,,,,,,,,1,1,0.5771066999996037,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,67,3,8,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,1,1,2.2879800999999134,None,space,2.5631320000002233,None,0,0,0,0,,,,,8,3,67,0,191.94151899999997,,,,,,,,,,,,,,,,,,,,,191.92590589999963,191.94151899999997,192.4251676999993,192.42980409999927,192.44552029999977,194.74129679999987,,,,,194.74148929999956,194.75634229999923,194.94060269999954,194.9567204999994,192.44552029999977,,,,,,,,1,1,2.2879800999999134,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,68,4,8,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,1,1,0.7890139999999519,None,space,2.5631320000002233,None,0,0,0,0,,,,,8,4,68,2,194.9567204999994,,,,,,,,,,,,,,,,,,,,,194.94133839999995,194.9567204999994,195.44050949999928,195.44519799999944,195.46117569999933,196.25790249999955,,,,,196.2580952999997,196.27230449999934,196.4561752999998,196.47241329999997,195.46117569999933,,,,,,,,1,1,0.7890139999999519,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,69,5,8,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,1.8715121999994153,None,space,2.5631320000002233,None,0,0,0,0,,,,,8,5,69,4,196.47241329999997,,,,,,,,,,,,,,,,,,,,,196.45690579999973,196.47241329999997,196.95645069999955,196.96101589999944,196.97829430000002,198.8560469999993,,,,,198.85624019999977,198.87113399999998,199.05547429999933,199.07155929999954,196.97829430000002,,,,,,,,0,1,1.8715121999994153,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,70,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.7342088999994303,None,space,2.5631320000002233,None,0,0,0,0,,,,,8,6,70,7,199.07155929999954,,,,,,,,,,,,,,,,,,,,,199.0561742,199.07155929999954,199.55485039999985,199.5595988999994,199.5755255999993,200.32129279999936,,,,,200.32146079999984,200.33705049999935,200.52144489999955,200.5375787999992,199.5755255999993,,,,,,,,0,1,0.7342088999994303,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,71,7,8,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,1,0,2.0734282000003077,None,space,2.5631320000002233,None,0,0,0,0,,,,,8,7,71,5,200.5375787999992,,,,,,,,,,,,,,,,,,,,,200.5221507999995,200.5375787999992,201.02091419999942,201.02559989999918,201.04235549999976,203.12054419999913,,,,,203.1207341999998,203.13585539999985,203.32040139999935,203.33635089999916,201.04235549999976,,,,,,,,1,0,2.0734282000003077,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,72,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.6611504000002242,None,space,2.5631320000002233,None,0,0,0,0,,,,,9,0,72,7,203.33635089999916,,,,,,,,,,,,,,,,,,,,,203.32112809999944,203.33635089999916,203.8200827999999,203.82463129999996,203.83978559999923,204.50266119999924,,,,,204.50277519999963,204.5185496999993,204.70302589999937,204.7190283,203.83978559999923,,,,,,,,0,1,0.6611504000002242,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,73,1,9,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,1.2205905000000712,None,space,2.5631320000002233,None,0,0,0,0,,,,,9,1,73,1,204.7190283,,,,,,,,,,,,,,,,,,,,,204.70375139999942,204.7190283,205.2028023999992,205.2073309999996,205.22249569999985,206.4527223999994,,,,,206.45294359999934,206.46762339999987,206.65211459999955,206.66814419999992,205.22249569999985,,,,,,,,1,1,1.2205905000000712,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,74,2,9,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,0,1,2.3283385000004273,None,space,2.5631320000002233,None,0,0,0,0,,,,,9,2,74,5,206.66814419999992,,,,,,,,,,,,,,,,,,,,,206.65285129999938,206.66814419999992,207.1518514999998,207.15637779999997,207.16972649999934,209.50121749999926,,,,,209.50140399999964,209.51632569999947,209.70065929999964,209.71674899999925,207.16972649999934,,,,,,,,0,1,2.3283385000004273,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,75,3,9,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,2.0352865000004385,None,space,2.5631320000002233,None,0,0,0,0,,,,,9,3,75,4,209.71674899999925,,,,,,,,,,,,,,,,,,,,,209.7013638999997,209.71674899999925,210.20021610000003,210.20489579999958,210.22197009999945,212.26640529999986,,,,,212.26659019999988,212.28168189999997,212.46542379999937,212.48232029999963,210.22197009999945,,,,,,,,0,1,2.0352865000004385,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,76,4,9,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,0.9549986000001809,None,space,2.5631320000002233,None,0,0,0,0,,,,,9,4,76,6,212.48232029999963,,,,,,,,,,,,,,,,,,,,,212.46606389999943,212.48232029999963,212.96582509999917,212.97038149999935,212.9876553999993,213.94924529999935,,,,,213.94943319999948,213.9642334,214.1485460999993,214.16470729999946,212.9876553999993,,,,,,,,0,1,0.9549986000001809,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,77,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.45413250000001426,None,space,2.5631320000002233,None,0,0,0,0,,,,,9,5,77,3,214.16470729999946,,,,,,,,,,,,,,,,,,,,,214.14926339999965,214.16470729999946,214.64831859999958,214.65282649999972,214.66722329999993,215.13126339999963,,,,,215.13141859999996,215.1469832999992,215.33102399999916,215.34721399999944,214.66722329999993,,,,,,,,1,1,0.45413250000001426,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,78,6,9,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,1,1,0.7108546999997998,None,space,2.5631320000002233,None,0,0,0,0,,,,,9,6,78,2,215.34721399999944,,,,,,,,,,,,,,,,,,,,,215.33174839999992,215.34721399999944,215.83087089999935,215.8354030999999,215.85192359999928,216.56470049999916,,,,,216.56489239999974,216.57968099999925,216.76397159999942,216.78023109999958,215.85192359999928,,,,,,,,1,1,0.7108546999997998,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,79,7,9,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,1,1,1.9272988000002442,None,space,2.5631320000002233,None,0,0,0,0,,,,,9,7,79,0,216.78023109999958,,,,,,,,,,,,,,,,,,,,,216.76471139999921,216.78023109999958,217.26339589999952,217.26806039999974,217.2798215999992,219.21338849999938,,,,,219.21355689999928,219.22851039999932,219.41240259999995,219.42877509999926,217.2798215999992,,,,,,,,1,1,1.9272988000002442,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,80,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.5702308999998422,None,space,2.5631320000002233,None,0,0,0,0,,,,,10,0,80,3,219.42877509999926,,,,,,,,,,,,,,,,,,,,,219.41280839999945,219.42877509999926,219.91224739999961,219.91686630000004,219.93233059999966,220.51280569999926,,,,,220.5129754999998,220.5279684999996,220.71231009999974,220.72844579999946,219.93233059999966,,,,,,,,1,1,0.5702308999998422,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,81,1,10,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,0,0,1.1491792999995596,None,space,2.5631320000002233,None,0,0,0,0,,,,,10,1,81,2,220.72844579999946,,,,,,,,,,,,,,,,,,,,,220.7130348999999,220.72844579999946,221.21209099999942,221.21666949999963,221.23240469999928,222.39463720000003,,,,,222.3948062999998,222.41035269999975,222.59433049999916,222.61063429999922,221.23240469999928,,,,,,,,0,0,1.1491792999995596,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,82,2,10,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,0.8411988999996538,None,space,2.5631320000002233,None,0,0,0,0,,,,,10,2,82,1,222.61063429999922,,,,,,,,,,,,,,,,,,,,,222.59507689999919,222.61063429999922,223.09454859999914,223.09909889999926,223.11741919999986,223.96146209999915,,,,,223.96166509999966,223.97639699999945,224.16075379999984,224.1765121999997,223.11741919999986,,,,,,,,1,1,0.8411988999996538,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,83,3,10,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,0,1,2.1625260999999227,None,space,2.5631320000002233,None,0,0,0,0,,,,,10,3,83,5,224.1765121999997,,,,,,,,,,,,,,,,,,,,,224.16146669999944,224.1765121999997,224.6605196999999,224.66513629999918,224.68222629999946,226.8594065999996,,,,,226.85955419999937,226.87493339999946,227.05948179999996,227.0755578999997,224.68222629999946,,,,,,,,0,1,2.1625260999999227,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,84,4,10,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,2.580645799999729,None,space,2.5631320000002233,None,0,0,0,0,,,,,10,4,84,4,227.0755578999997,,,,,,,,,,,,,,,,,,,,,227.06018529999983,227.0755578999997,227.57509869999922,227.57622589999937,227.59156919999987,230.17465989999982,,,,,230.17477689999942,230.19076389999918,230.37450799999988,230.39072159999978,,,,,,,,,0,1,2.580645799999729,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,85,5,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.5730167000001529,None,space,2.5631320000002233,None,0,0,0,0,,,,,10,5,85,7,230.39072159999978,,,,,,,,,,,,,,,,,,,,,230.37522639999952,230.39072159999978,230.874374,230.87899459999971,230.89720289999968,231.47366179999972,,,,,231.4737796999998,231.49001009999938,231.6738153999995,231.69011259999934,230.89720289999968,,,,,,,,0,1,0.5730167000001529,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,86,6,10,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,0.9679914000007557,None,space,2.5631320000002233,None,0,0,0,0,,,,,10,6,86,6,231.69011259999934,,,,,,,,,,,,,,,,,,,,,231.67454279999947,231.69011259999934,232.1733553999993,232.17795399999977,232.1897328999994,233.1735876999992,,,,,233.17378819999976,233.18922569999995,233.37253399999918,233.3890982999992,232.1897328999994,,,,,,,,0,1,0.9679914000007557,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,87,7,10,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,1,1,0.8461198000004515,None,space,2.5631320000002233,None,0,0,0,0,,,,,10,7,87,0,233.3890982999992,,,,,,,,,,,,,,,,,,,,,233.37285859999974,233.3890982999992,233.87284829999953,233.87749579999945,233.8942210999994,234.7564485999992,,,,,234.7566358999993,234.7719922999995,234.9556619999994,234.9719110999995,233.8942210999994,,,,,,,,1,1,0.8461198000004515,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,88,0,11,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,1.0727723999998489,None,space,2.5631320000002233,None,0,0,0,0,,,,,11,0,88,1,234.9719110999995,,,,,,,,,,,,,,,,,,,,,234.95645779999995,234.9719110999995,235.4555333999997,235.46008119999988,235.47664229999918,236.55526109999937,,,,,236.5554044999999,236.5711808999995,236.7549153,236.77115409999988,235.47664229999918,,,,,,,,1,1,1.0727723999998489,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,89,1,11,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,0,1,2.1977009999991424,None,space,2.5631320000002233,None,0,0,0,0,,,,,11,1,89,5,236.77115409999988,,,,,,,,,,,,,,,,,,,,,236.7556627999993,236.77115409999988,237.25469969999995,237.2597614999995,237.27498879999985,239.48747769999954,,,,,239.4876547999993,239.5029614999994,239.68703969999933,239.70285419999982,237.27498879999985,,,,,,,,0,1,2.1977009999991424,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,90,2,11,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,0,0,2.3090978999998697,None,space,2.5631320000002233,None,0,0,0,0,,,,,11,2,90,0,239.70285419999982,,,,,,,,,,,,,,,,,,,,,239.68774689999918,239.70285419999982,240.18640089999917,240.19094589999986,240.20648889999939,242.51929589999963,,,,,242.51949249999961,242.5351873999998,242.71886879999965,242.73504830000002,240.20648889999939,,,,,,,,0,0,2.3090978999998697,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,91,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.5783068999999159,None,space,2.5631320000002233,None,0,0,0,0,,,,,11,3,91,7,242.73504830000002,,,,,,,,,,,,,,,,,,,,,242.71965199999977,242.73504830000002,243.2186232999993,243.2233699999997,243.23752089999925,243.81908049999947,,,,,243.81930829999965,243.8345604999995,244.01839949999976,244.03452059999927,243.23752089999925,,,,,,,,0,1,0.5783068999999159,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,92,4,11,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,1,1,0.5632204000003185,None,space,2.5631320000002233,None,0,0,0,0,,,,,11,4,92,2,244.03452059999927,,,,,,,,,,,,,,,,,,,,,244.0191077999998,244.03452059999927,244.51805569999942,244.52276279999933,244.53980030000002,245.11821449999934,,,,,245.11837089999972,245.13395779999973,245.31773929999963,245.33369839999978,244.53980030000002,,,,,,,,1,1,0.5632204000003185,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,93,5,11,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,0.9105913999992481,None,space,2.5631320000002233,None,0,0,0,0,,,,,11,5,93,6,245.33369839999978,,,,,,,,,,,,,,,,,,,,,245.31845089999933,245.33369839999978,245.81725689999985,245.82177899999988,245.83691509999971,246.75079899999946,,,,,246.75096909999957,246.76644059999944,246.95006159999957,246.96651810000003,245.83691509999971,,,,,,,,0,1,0.9105913999992481,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,94,6,11,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,2.943561000000045,None,space,2.5631320000002233,None,0,0,0,0,,,,,11,6,94,4,246.96651810000003,,,,,,,,,,,,,,,,,,,,,246.95077069999934,246.96651810000003,247.45025869999972,247.4548221999994,247.47204559999955,250.4324176,,,,,250.43261979999988,250.44796289999977,250.63207209999928,250.6482045999992,247.47204559999955,,,,,,,,0,1,2.943561000000045,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,95,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.42240419999961887,None,space,2.5631320000002233,None,0,0,0,0,,,,,11,7,95,3,250.6482045999992,,,,,,,,,,,,,,,,,,,,,250.6327808999995,250.6482045999992,251.13144079999984,251.13604149999992,251.15271459999985,251.58184569999958,,,,,251.5819791999993,251.59753159999946,251.78156169999966,251.79736319999938,251.15271459999985,,,,,,,,1,1,0.42240419999961887,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,96,0,12,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,2.299436700000115,None,space,2.5631320000002233,None,0,0,0,0,,,,,12,0,96,4,251.79736319999938,,,,,,,,,,,,,,,,,,,,,251.78238499999952,251.79736319999938,252.28132219999952,252.2858269999997,252.30245149999973,254.61333209999975,,,,,254.61346539999977,254.62953659999948,254.81316949999928,254.82951999999932,252.30245149999973,,,,,,,,0,1,2.299436700000115,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,97,1,12,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,0,1,1.9616866999995182,None,space,2.5631320000002233,None,0,0,0,0,,,,,12,1,97,5,254.82951999999932,,,,,,,,,,,,,,,,,,,,,254.81395169999996,254.82951999999932,255.3132745999992,255.31778119999944,255.3340103999999,257.3129973999994,,,,,257.3132175999999,257.3284903999993,257.5122931999995,257.5283583999999,255.3340103999999,,,,,,,,0,1,1.9616866999995182,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,98,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.5589406999997664,None,space,2.5631320000002233,None,0,0,0,0,,,,,12,2,98,7,257.5283583999999,,,,,,,,,,,,,,,,,,,,,257.5131087,257.5283583999999,258.0120554999994,258.01655029999984,258.0333609999998,258.59558339999967,,,,,258.5957725999997,258.6112190999993,258.7949635999994,258.8108637999994,258.0333609999998,,,,,,,,0,1,0.5589406999997664,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,99,3,12,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,1.1284703000001173,None,space,2.5631320000002233,None,0,0,0,0,,,,,12,3,99,6,258.8108637999994,,,,,,,,,,,,,,,,,,,,,258.79567569999926,258.8108637999994,259.29456049999953,259.29922239999996,259.3155414999992,260.4602666999999,,,,,260.46034149999923,260.4764316999999,260.6604966999994,,259.3155414999992,,,,,,,,0,1,1.1284703000001173,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,100,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.39014829999996437,None,space,2.5631320000002233,None,0,0,0,0,,,,,12,4,100,3,260.6768878999992,,,,,,,,,,,,,,,,,,,,,260.6612503999995,260.6768878999992,261.1606475999997,261.1652004999996,261.18247769999925,261.57708319999983,,,,,261.5772395999993,261.5931621999998,261.77707849999933,261.79298129999916,261.18247769999925,,,,,,,,1,1,0.39014829999996437,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,101,5,12,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,1.0234901999992871,None,space,2.5631320000002233,None,0,0,0,0,,,,,12,5,101,1,261.79298129999916,,,,,,,,,,,,,,,,,,,,,261.7777860999995,261.79298129999916,262.2767664999992,262.2812629,262.29948759999934,263.3265757999998,,,,,263.3267692999998,263.3424513,263.5258342999996,263.54233789999944,262.29948759999934,,,,,,,,1,1,1.0234901999992871,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,102,6,12,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,0,0,1.3453349999999773,None,space,2.5631320000002233,None,0,0,0,0,,,,,12,6,102,2,263.54233789999944,,,,,,,,,,,,,,,,,,,,,263.5265611999994,263.54233789999944,264.0260036999998,264.03063719999955,264.0473136999999,265.40920239999923,,,,,265.40939289999915,265.4247491999995,265.6082078999998,265.6246597999998,264.0473136999999,,,,,,,,0,0,1.3453349999999773,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,103,7,12,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,0,0,1.6542468999996345,None,space,2.5631320000002233,None,0,0,0,0,,,,,12,7,103,0,265.6246597999998,,,,,,,,,,,,,,,,,,,,,265.60893079999914,265.6246597999998,266.1083751999995,266.1128663999998,266.1297631999996,267.79124219999994,,,,,267.79141829999935,267.80691509999997,267.9909620999997,268.00705729999936,266.1297631999996,,,,,,,,0,0,1.6542468999996345,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,104,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.42830939999930706,None,space,2.5631320000002233,None,0,0,0,0,,,,,13,0,104,3,268.00705729999936,,,,,,,,,,,,,,,,,,,,,267.9916908999994,268.00705729999936,268.49082889999954,268.4954597999995,268.51121149999926,268.94149319999997,,,,,268.9416640999998,268.95608419999917,269.1404972,269.15614319999986,268.51121149999926,,,,,,,,1,1,0.42830939999930706,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
