file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,BlankScreen.stopped,text.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01934159999973417,0.0484188999998878,0.0484188999998878,19.840026399999715,space,19.771345499999825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.840093299999808,19.84744049999972,24.797261499999877,y,4.951046799999858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,68,4,8,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,1,1,0.8302364000001035,None,space,1.4310593000000154,None,0,0,0,0,,,,,8,4,68,2,243.09367399999974,,,,,,,,,,,,,,,,,,,,,243.07827300000008,243.09367399999974,243.57766119999997,243.58271259999992,243.5996270999999,244.44347340000013,,,,,244.44360430000006,244.45931990000008,244.64399419999972,244.66010640000013,243.5996270999999,,,,,,,,1,1,0.8302364000001035,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,69,5,8,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,4.799191600000086,None,space,1.4310593000000154,None,0,0,0,0,,,,,8,5,69,4,244.66010640000013,,,,,,,,,,,,,,,,,,,,,244.64481410000008,244.66010640000013,245.14392199999975,245.14886049999996,245.16607669999985,249.97672629999988,,,,,249.97688729999982,249.99192489999996,250.17623689999982,250.19236349999983,245.16607669999985,,,,,,,,0,1,4.799191600000086,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,70,6,8,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,1,1,1.514229400000204,None,space,1.4310593000000154,None,0,0,0,0,,,,,8,6,70,0,250.19236349999983,,,,,,,,,,,,,,,,,,,,,250.1769119999999,250.19236349999983,250.67626440000004,250.68066139999974,250.69642859999976,252.22578369999974,,,,,252.22595090000004,252.24146650000012,252.42588849999993,252.4420252,250.69642859999976,,,,,,,,1,1,1.514229400000204,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,71,7,8,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,1,1,1.8235783999998603,None,space,1.4310593000000154,None,0,0,0,0,,,,,8,7,71,1,252.4420252,,,,,,,,,,,,,,,,,,,,,252.42665069999975,252.4420252,252.92601190000005,252.9307558999999,252.9414437999999,254.77607940000007,,,,,254.77625609999996,254.7910339,254.9751194999999,254.9912291999999,252.9414437999999,,,,,,,,1,1,1.8235783999998603,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,72,0,9,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,1,1,1.245229399999971,None,space,1.4310593000000154,None,0,0,0,0,,,,,9,0,72,1,254.9912291999999,,,,,,,,,,,,,,,,,,,,,254.97580789999984,254.9912291999999,255.47553179999977,255.480098,255.4969633999999,256.75834699999996,,,,,256.7585076999999,256.77401569999984,256.9581017999999,256.9746388999997,255.4969633999999,,,,,,,,1,1,1.245229399999971,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,73,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,0.5061703000001216,None,space,1.4310593000000154,None,0,0,0,0,,,,,9,1,73,3,256.9746388999997,,,,,,,,,,,,,,,,,,,,,256.9587567999997,256.9746388999997,257.4579252999997,257.4618596999999,257.47420939999984,257.9918124000001,,,,,257.9919904999997,258.00731289999976,258.19143639999993,258.2078615999999,257.47420939999984,,,,,,,,1,1,0.5061703000001216,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,74,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.629102100000182,None,space,1.4310593000000154,None,0,0,0,0,,,,,9,2,74,7,258.2078615999999,,,,,,,,,,,,,,,,,,,,,258.1922265999997,258.2078615999999,258.6917026000001,258.6965261,258.7123730999997,259.35796619999974,,,,,259.35814619999974,259.3736205,259.5581953000001,259.5743812999999,258.7123730999997,,,,,,,,0,1,0.629102100000182,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,75,3,9,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,2.8430437000001803,None,space,1.4310593000000154,None,0,0,0,0,,,,,9,3,75,5,259.5743812999999,,,,,,,,,,,,,,,,,,,,,259.55901829999993,259.5743812999999,260.0581889,260.06311589999996,260.0801898999998,262.92439650000006,,,,,262.9245814000001,262.9398427000001,263.1241593999998,263.1403938999997,260.0801898999998,,,,,,,,0,1,2.8430437000001803,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,76,4,9,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,0,0,4.517772500000319,None,space,1.4310593000000154,None,0,0,0,0,,,,,9,4,76,0,263.1403938999997,,,,,,,,,,,,,,,,,,,,,263.1248925,263.1403938999997,263.6241291000001,263.62862959999984,263.64506619999975,268.17369529999996,,,,,268.1738765,268.1888842999997,268.3733441999998,268.3890696999997,263.64506619999975,,,,,,,,0,0,4.517772500000319,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,77,5,9,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,0,0,1.1280683999998473,None,space,1.4310593000000154,None,0,0,0,0,,,,,9,5,77,2,268.3890696999997,,,,,,,,,,,,,,,,,,,,,268.37409320000006,268.3890696999997,268.87322989999984,268.8776227999997,268.8929347999997,270.0223557999998,,,,,270.0224361999999,270.0383397999999,270.2224403,270.23870009999973,268.8929347999997,,,,,,,,0,0,1.1280683999998473,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,78,6,9,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,3.396038800000042,None,space,1.4310593000000154,None,0,0,0,0,,,,,9,6,78,4,270.23870009999973,,,,,,,,,,,,,,,,,,,,,270.22274879999986,270.23870009999973,270.7227429999998,270.72750769999993,270.74281889999975,274.15530469999976,,,,,274.1554517999998,274.17115639999975,274.3556088999999,,,,,,,,,,0,1,3.396038800000042,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,79,7,9,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,1.6040972999999212,None,space,1.4310593000000154,None,0,0,0,0,,,,,9,7,79,6,274.37143609999976,,,,,,,,,,,,,,,,,,,,,274.3564975999998,274.37143609999976,274.8557461999999,274.8608839999997,274.87810379999974,276.48918809999986,,,,,276.4893861999999,276.5042473999997,276.6881364000001,276.7048039000001,274.87810379999974,,,,,,,,0,1,1.6040972999999212,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,80,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.638036700000157,None,space,1.4310593000000154,None,0,0,0,0,,,,,10,0,80,7,276.7048039000001,,,,,,,,,,,,,,,,,,,,,276.68888049999987,276.7048039000001,277.1882326,277.19314529999974,277.2095912,277.8556891999997,,,,,277.8558831,277.87055599999985,278.0551250999997,278.07106479999993,277.2095912,,,,,,,,0,1,0.638036700000157,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,81,1,10,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,1,1,0.8215299999997114,None,space,1.4310593000000154,None,0,0,0,0,,,,,10,1,81,1,278.07106479999993,,,,,,,,,,,,,,,,,,,,,278.05594859999974,278.07106479999993,278.5551013999998,278.5600142999997,278.57805599999983,279.4051254000001,,,,,279.40531969999984,279.4204248000001,279.6049165999998,279.6206664000001,278.57805599999983,,,,,,,,1,1,0.8215299999997114,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,82,2,10,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,0.9305326999997305,None,space,1.4310593000000154,None,0,0,0,0,,,,,10,2,82,6,279.6206664000001,,,,,,,,,,,,,,,,,,,,,279.60569369999985,279.6206664000001,280.1042695000001,280.1081359,280.1222763999999,281.0550785999999,,,,,281.05528159999994,281.0701694999998,281.2545074999998,281.2702825000001,280.1222763999999,,,,,,,,0,1,0.9305326999997305,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,83,3,10,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,0,0,1.0938138999999865,None,space,1.4310593000000154,None,0,0,0,0,,,,,10,3,83,2,281.2702825000001,,,,,,,,,,,,,,,,,,,,,281.25526149999996,281.2702825000001,281.7545498999998,281.7595048999997,281.7742645999997,282.8715152,,,,,282.871713,282.8865476000001,283.07081019999987,283.08688189999975,281.7742645999997,,,,,,,,0,0,1.0938138999999865,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,84,4,10,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,1,1,4.200203400000191,None,space,1.4310593000000154,None,0,0,0,0,,,,,10,4,84,0,283.08688189999975,,,,,,,,,,,,,,,,,,,,,283.07164809999995,283.08688189999975,283.57055649999984,283.57631949999995,283.59249109999973,287.8039423,,,,,287.8041287000001,287.81949080000004,288.0031488999998,288.0195018999998,283.59249109999973,,,,,,,,1,1,4.200203400000191,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,85,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,0.7422215000001415,None,space,1.4310593000000154,None,0,0,0,0,,,,,10,5,85,3,288.0195018999998,,,,,,,,,,,,,,,,,,,,,288.0036148999998,288.0195018999998,288.5032974999999,288.5077903000001,288.52392069999996,289.27002319999974,,,,,289.2702018,289.28590669999994,289.4697087999998,289.4859857000001,288.52392069999996,,,,,,,,1,1,0.7422215000001415,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,86,6,10,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,2.5257550000001174,None,space,1.4310593000000154,None,0,0,0,0,,,,,10,6,86,5,289.4859857000001,,,,,,,,,,,,,,,,,,,,,289.4704394999999,289.4859857000001,289.96919309999976,289.9735059999998,289.9888130999998,292.5195463,,,,,292.5197245999998,292.5352859999998,292.71889869999995,292.7354458,289.9888130999998,,,,,,,,0,1,2.5257550000001174,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,87,7,10,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,3.3439508000001297,None,space,1.4310593000000154,None,0,0,0,0,,,,,10,7,87,4,292.7354458,,,,,,,,,,,,,,,,,,,,,292.71963000000005,292.7354458,293.2193198,293.2238702999998,293.2402785999998,296.5853539999998,,,,,296.5855293999998,296.6011174999999,296.7852490999999,296.80128319999994,293.2402785999998,,,,,,,,0,1,3.3439508000001297,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,88,0,11,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,2.5690606000002845,None,space,1.4310593000000154,None,0,0,0,0,,,,,11,0,88,5,296.80128319999994,,,,,,,,,,,,,,,,,,,,,296.7859945,296.80128319999994,297.28481280000005,297.28739559999985,297.30117819999987,299.88514639999994,,,,,299.8853122999999,299.9005039999997,300.0847475999999,300.1004849000001,297.30117819999987,,,,,,,,0,1,2.5690606000002845,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,89,1,11,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,1,1,1.2459602999997514,None,space,1.4310593000000154,None,0,0,0,0,,,,,11,1,89,2,300.1004849000001,,,,,,,,,,,,,,,,,,,,,300.0854617,300.1004849000001,300.5846687999997,300.5889705999998,300.6043808999998,301.86804559999973,,,,,301.86824149999984,301.88386820000005,302.0677698999998,302.0839252999999,300.6043808999998,,,,,,,,1,1,1.2459602999997514,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,90,2,11,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,0,0,2.370595400000184,None,space,1.4310593000000154,None,0,0,0,0,,,,,11,2,90,1,302.0839252999999,,,,,,,,,,,,,,,,,,,,,302.06848309999987,302.0839252999999,302.56780649999973,302.5728802999997,302.5897667999998,304.96755029999986,,,,,304.9677111000001,304.98328820000006,305.1669419,305.1829972999999,302.5897667999998,,,,,,,,0,0,2.370595400000184,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,91,3,11,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,1.1218681999998807,None,space,1.4310593000000154,None,0,0,0,0,,,,,11,3,91,6,305.1829972999999,,,,,,,,,,,,,,,,,,,,,305.1676554999999,305.1829972999999,305.6671873999999,305.6719264999997,305.6888703999998,306.8175401999997,,,,,306.8177347000001,306.83290880000004,307.01682059999985,307.0330676999997,305.6888703999998,,,,,,,,0,1,1.1218681999998807,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,92,4,11,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,0,0,4.927732400000423,None,space,1.4310593000000154,None,0,0,0,0,,,,,11,4,92,0,307.0330676999997,,,,,,,,,,,,,,,,,,,,,307.0175414999999,307.0330676999997,307.51691230000006,307.52118789999986,307.5384799999997,312.4830076999997,,,,,312.4831862000001,312.49839669999983,312.6825694999998,312.6988349999997,307.5384799999997,,,,,,,,0,0,4.927732400000423,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,93,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,0.6134399000002304,None,space,1.4310593000000154,None,0,0,0,0,,,,,11,5,93,3,312.6988349999997,,,,,,,,,,,,,,,,,,,,,312.6833340999997,312.6988349999997,313.1824655999999,313.1868822000001,313.20311349999974,313.83308499999976,,,,,313.8332799,313.84847949999994,314.03253270000005,314.0487595999998,313.20311349999974,,,,,,,,1,1,0.6134399000002304,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,94,6,11,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,4.008499400000346,None,space,1.4310593000000154,None,0,0,0,0,,,,,11,6,94,4,314.0487595999998,,,,,,,,,,,,,,,,,,,,,314.03337310000006,314.0487595999998,314.5325192,314.5372441999998,314.5485076,318.56472369999983,,,,,318.5648378000001,318.5809025999997,318.76497259999996,318.7810129999998,314.5485076,,,,,,,,0,1,4.008499400000346,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,95,7,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.6561023999997815,None,space,1.4310593000000154,None,0,0,0,0,,,,,11,7,95,7,318.7810129999998,,,,,,,,,,,,,,,,,,,,,318.7657113999999,318.7810129999998,319.26499609999973,319.26977149999993,319.28826789999994,319.9483034,,,,,319.948496,319.96408329999986,320.14788869999984,320.16426249999995,319.28826789999994,,,,,,,,0,1,0.6561023999997815,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,96,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.5968150999997306,None,space,1.4310593000000154,None,0,0,0,0,,,,,12,0,96,7,320.16426249999995,,,,,,,,,,,,,,,,,,,,,320.14848170000005,320.16426249999995,320.64823720000004,320.65368929999977,320.6703379999999,321.28064129999984,,,,,321.28070019999996,321.2968350000001,321.48079759999973,,320.6703379999999,,,,,,,,0,1,0.5968150999997306,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,97,1,12,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,3.6287924999996903,None,space,1.4310593000000154,None,0,0,0,0,,,,,12,1,97,4,321.4970976999998,,,,,,,,,,,,,,,,,,,,,321.48149509999985,321.4970976999998,321.9808935000001,321.98590179999974,322.0029267,325.6473526,,,,,325.64751380000007,325.6628568000001,325.84708809999984,325.86329829999977,322.0029267,,,,,,,,0,1,3.6287924999996903,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,98,2,12,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,2.272772200000418,None,space,1.4310593000000154,None,0,0,0,0,,,,,12,2,98,5,325.86329829999977,,,,,,,,,,,,,,,,,,,,,325.8478691,325.86329829999977,326.3470397000001,326.3515385999999,326.3665898999998,328.64725199999975,,,,,328.6474352,328.6625965999997,328.8460971999998,328.86232440000003,326.3665898999998,,,,,,,,0,1,2.272772200000418,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,99,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,0.5542588000002979,None,space,1.4310593000000154,None,0,0,0,0,,,,,12,3,99,3,328.86232440000003,,,,,,,,,,,,,,,,,,,,,328.8467286,328.86232440000003,329.3465659999997,329.3510166000001,329.3678328000001,329.92995139999994,,,,,329.9301498,329.94556669999974,330.1300398999997,330.14589879999994,329.3678328000001,,,,,,,,1,1,0.5542588000002979,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,100,4,12,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,1,1,1.56741860000011,None,space,1.4310593000000154,None,0,0,0,0,,,,,12,4,100,0,330.14589879999994,,,,,,,,,,,,,,,,,,,,,330.13083860000006,330.14589879999994,330.6296054999998,330.6345335000001,330.65078489999996,332.2299926999999,,,,,332.23016899999993,332.2456299999999,332.4293104999997,332.4454660000001,330.65078489999996,,,,,,,,1,1,1.56741860000011,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,101,5,12,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,1,1,1.5247497000000294,None,space,1.4310593000000154,None,0,0,0,0,,,,,12,5,101,1,332.4454660000001,,,,,,,,,,,,,,,,,,,,,332.4300513999997,332.4454660000001,332.9294488999999,332.9342392999997,332.9508679999999,334.4790531999997,,,,,334.47923519999995,334.49506040000006,334.6789875999998,334.69512769999983,332.9508679999999,,,,,,,,1,1,1.5247497000000294,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,102,6,12,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,1.1582148999996207,None,space,1.4310593000000154,None,0,0,0,0,,,,,12,6,102,6,334.69512769999983,,,,,,,,,,,,,,,,,,,,,334.6797410999998,334.69512769999983,335.17911939999976,335.18412069999977,335.2020926,336.36235579999993,,,,,336.3625333,336.378103,336.5620380999999,336.57814580000013,335.2020926,,,,,,,,0,1,1.1582148999996207,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,103,7,12,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,0,0,1.385953900000004,None,space,1.4310593000000154,None,0,0,0,0,,,,,12,7,103,2,336.57814580000013,,,,,,,,,,,,,,,,,,,,,336.5627894999998,336.57814580000013,337.06182039999976,337.06576210000003,337.0814752000001,338.4789224000001,,,,,338.4790985999998,338.49447469999996,338.6781904999998,338.6944619000001,337.0814752000001,,,,,,,,0,0,1.385953900000004,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,104,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,0.5597714000000451,None,space,1.4310593000000154,None,0,0,0,0,,,,,13,0,104,3,338.6944619000001,,,,,,,,,,,,,,,,,,,,,338.67886670000007,338.6944619000001,339.17779999999993,339.18233789999977,339.19948109999996,339.7617006999999,,,,,339.761923,339.7774171000001,339.9612066999998,339.97728340000003,339.19948109999996,,,,,,,,1,1,0.5597714000000451,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,105,1,13,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,1,1,0.8748156999999992,None,space,1.4310593000000154,None,0,0,0,0,,,,,13,1,105,2,339.97728340000003,,,,,,,,,,,,,,,,,,,,,339.9620221,339.97728340000003,340.46120659999997,340.4661160999999,340.4831214000001,341.36171719999993,,,,,341.3619120999997,341.37702579999996,341.56097339999997,341.5775429,340.4831214000001,,,,,,,,1,1,0.8748156999999992,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
