file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,BlankScreen.stopped,fixCross.stopped,text.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028834899999992558,0.061622999999940475,0.061622999999940475,50.300286099999994,space,50.08181300000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.30033990000004,50.305578200000014,54.82428909999999,y,4.509248500000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,70,6,8,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.0099703000000773,None,space,3.276862900000083,None,0,0,0,1,,,,,8,6,70,6,224.33497149999994,,,,,,,,,,,,,,,,,,,,,224.31977940000002,224.33497149999994,224.81858479999994,224.82380060000003,224.84031370000002,225.8520707,,,,,225.8522256,225.8677358,226.05189840000003,224.84031370000002,226.06775489999995,,,,,,,,0,1,1.0099703000000773,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,71,7,8,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,2.1770569999999907,None,space,3.276862900000083,None,0,0,0,1,,,,,8,7,71,1,226.06775489999995,,,,,,,,,,,,,,,,,,,,,226.0527429,226.06775489999995,226.55198699999994,226.5573362,226.5737395,228.76719760000003,,,,,228.76730350000003,228.78314950000004,228.9669953,226.5737395,228.98331059999998,,,,,,,,1,1,2.1770569999999907,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,72,0,9,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.962651600000072,None,space,3.276862900000083,None,0,0,0,1,,,,,9,0,72,6,228.98331059999998,,,,,,,,,,,,,,,,,,,,,228.96752530000003,228.98331059999998,229.46716630000003,229.47244260000002,229.4862213,231.45075869999994,,,,,231.45100590000004,231.4659742,231.65025860000003,229.4862213,231.66615130000002,,,,,,,,0,1,1.962651600000072,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,73,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,1.3095998000000009,None,space,3.276862900000083,None,0,0,0,1,,,,,9,1,73,2,231.66615130000002,,,,,,,,,,,,,,,,,,,,,231.65106809999997,231.66615130000002,232.14970289999997,232.15495750000002,232.171199,233.482351,,,,,233.48244879999993,233.49818500000003,233.68252180000002,232.171199,233.69821549999995,,,,,,,,1,1,1.3095998000000009,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,74,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5606042000000571,None,space,3.276862900000083,None,0,0,0,1,,,,,9,2,74,3,233.69821549999995,,,,,,,,,,,,,,,,,,,,,233.68333340000004,233.69821549999995,234.18178239999997,234.183939,234.19830049999996,234.76582299999995,,,,,234.76600989999997,234.78125969999996,234.9654044,234.19830049999996,234.98141429999998,,,,,,,,1,1,0.5606042000000571,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,75,3,9,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,1.114191099999971,None,space,3.276862900000083,None,0,0,0,1,,,,,9,3,75,1,234.98141429999998,,,,,,,,,,,,,,,,,,,,,234.96621770000002,234.98141429999998,235.46526640000002,235.47055209999996,235.4863699,236.6142923,,,,,236.6143902,236.6305357,236.8149846,235.4863699,,,,,,,,,1,1,1.114191099999971,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,76,4,9,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,3.0021417000000383,None,space,3.276862900000083,None,0,0,0,1,,,,,9,4,76,4,236.83132239999998,,,,,,,,,,,,,,,,,,,,,236.81599929999993,236.83132239999998,237.31486010000003,237.32173709999995,237.3371121,240.34663869999997,,,,,240.3467316,240.36263580000002,240.54693880000002,,240.56304320000004,,,,,,,,0,1,3.0021417000000383,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,77,5,9,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,2.1700517000000445,None,space,3.276862900000083,None,0,0,0,1,,,,,9,5,77,5,240.56304320000004,,,,,,,,,,,,,,,,,,,,,240.54776949999996,240.56304320000004,241.04617469999994,241.04841320000003,241.0627551,243.24584519999996,,,,,243.24595450000004,243.26175009999997,243.44632249999995,241.0627551,,,,,,,,,0,1,2.1700517000000445,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,78,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.5882100000000037,None,space,3.276862900000083,None,0,0,0,1,,,,,9,6,78,7,243.46197519999998,,,,,,,,,,,,,,,,,,,,,243.44716170000004,243.46197519999998,243.94628969999997,243.9515675,243.9647417,244.56202669999993,,,,,244.56212619999997,244.57785909999996,244.7615144,243.9647417,244.7780285,,,,,,,,0,1,0.5882100000000037,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,79,7,9,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,0.8391209999999774,None,space,3.276862900000083,None,0,0,0,1,,,,,9,7,79,0,244.7780285,,,,,,,,,,,,,,,,,,,,,244.76193649999993,244.7780285,245.2615025,245.26363359999993,245.27776129999995,246.12832170000001,,,,,246.12843079999993,246.14419680000003,246.3285373,245.27776129999995,246.34425020000003,,,,,,,,1,1,0.8391209999999774,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,80,0,10,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,1.8738101999999799,None,space,3.276862900000083,None,0,0,0,1,,,,,10,0,80,5,246.34425020000003,,,,,,,,,,,,,,,,,,,,,246.3291279,246.34425020000003,246.8285297,246.83476799999994,246.84926529999996,248.72726060000002,,,,,248.7273593,248.74327540000002,248.92761319999988,246.84926529999996,248.9433803999999,,,,,,,,0,1,1.8738101999999799,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,81,1,10,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.8157906999999796,None,space,3.276862900000083,None,0,0,0,1,,,,,10,1,81,2,248.9433803999999,,,,,,,,,,,,,,,,,,,,,248.92842959999996,248.9433803999999,249.42684199999997,249.42906499999992,249.44342799999993,250.2612261999999,,,,,250.26136830000007,250.27624600000001,250.46046439999998,249.44342799999993,250.4764054000001,,,,,,,,1,1,0.8157906999999796,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,82,2,10,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,0.8439547999998922,None,space,3.276862900000083,None,0,0,0,1,,,,,10,2,82,0,250.4764054000001,,,,,,,,,,,,,,,,,,,,,250.46129430000008,250.4764054000001,250.96062900000004,250.9662158,250.97979750000002,251.82644859999994,,,,,251.82654609999997,251.8422127,252.0259413,250.97979750000002,252.04235970000002,,,,,,,,1,1,0.8439547999998922,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,83,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5620446000000356,None,space,3.276862900000083,None,0,0,0,1,,,,,10,3,83,3,252.04235970000002,,,,,,,,,,,,,,,,,,,,,252.02633819999994,252.04235970000002,252.52577869999993,252.5281710999999,252.54223710000008,253.11019649999992,,,,,253.110411,253.1255683999999,253.30955800000004,252.54223710000008,253.32570909999993,,,,,,,,1,1,0.5620446000000356,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,84,4,10,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.3971685999999863,None,space,3.276862900000083,None,0,0,0,1,,,,,10,4,84,6,253.32570909999993,,,,,,,,,,,,,,,,,,,,,253.3103817,253.32570909999993,253.80932930000006,253.81460329999993,253.831681,255.24191370000005,,,,,255.2420272999999,255.25784250000004,255.44205939999995,253.831681,255.45813209999994,,,,,,,,0,1,1.3971685999999863,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,85,5,10,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,3.1926402999999937,None,space,3.276862900000083,None,0,0,0,1,,,,,10,5,85,4,255.45813209999994,,,,,,,,,,,,,,,,,,,,,255.44294939999997,255.45813209999994,255.94201510000005,255.94720689999997,255.9639375999999,259.1575027,,,,,259.1575979999999,259.1734095999999,259.3575847999999,255.9639375999999,259.3732265,,,,,,,,0,1,3.1926402999999937,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,86,6,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.5826185000000805,None,space,3.276862900000083,None,0,0,0,1,,,,,10,6,86,7,259.3732265,,,,,,,,,,,,,,,,,,,,,259.3584150999999,259.3732265,259.85743820000005,259.8611079000001,259.8733813,260.45793420000007,,,,,260.45816550000006,260.47322369999995,260.6574486999999,259.8733813,260.67317979999996,,,,,,,,0,1,0.5826185000000805,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,87,7,10,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,0.7354808000000048,None,space,3.276862900000083,None,0,0,0,1,,,,,10,7,87,1,260.67317979999996,,,,,,,,,,,,,,,,,,,,,260.65827260000003,260.67317979999996,261.15734370000007,261.16186759999994,261.17267200000003,261.9241905,,,,,261.92441199999996,261.9392425,262.12375110000005,261.17267200000003,262.13970370000004,,,,,,,,1,1,0.7354808000000048,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,88,0,11,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.030841200000168,None,space,3.276862900000083,None,0,0,0,1,,,,,11,0,88,0,262.13970370000004,,,,,,,,,,,,,,,,,,,,,262.12460010000007,262.13970370000004,262.6231515999999,262.6285039999999,262.6464496,263.6893570000001,,,,,263.68945629999996,263.7053551,263.8887900000001,262.6464496,263.9051937999999,,,,,,,,1,1,1.030841200000168,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,89,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.5651798999999755,None,space,3.276862900000083,None,0,0,0,1,,,,,11,1,89,7,263.9051937999999,,,,,,,,,,,,,,,,,,,,,263.8891499,263.9051937999999,264.3888413000001,264.3913438000001,264.4054786999999,264.9728550000001,,,,,264.9730693,264.9883624,265.172336,264.4054786999999,265.18829429999994,,,,,,,,0,1,0.5651798999999755,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,90,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.7458566999998766,None,space,3.276862900000083,None,0,0,0,1,,,,,11,2,90,3,265.18829429999994,,,,,,,,,,,,,,,,,,,,,265.1731632,265.18829429999994,265.67185770000003,265.6753135,265.6878114,266.4391778999999,,,,,266.4393937000001,266.4548249999999,266.6379092000001,265.6878114,266.654322,,,,,,,,1,1,0.7458566999998766,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,91,3,11,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,0.7160398999999416,None,space,3.276862900000083,None,0,0,0,1,,,,,11,3,91,1,266.654322,,,,,,,,,,,,,,,,,,,,,266.6383603999999,266.654322,267.13816729999996,267.1422698,267.1581345999999,267.8888676,,,,,267.8890846999999,267.9041268,268.088036,267.1581345999999,268.1044705999999,,,,,,,,1,1,0.7160398999999416,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,92,4,11,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.7779467000000295,None,space,3.276862900000083,None,0,0,0,1,,,,,11,4,92,2,268.1044705999999,,,,,,,,,,,,,,,,,,,,,268.0886955,268.1044705999999,268.58805799999993,268.59339209999996,268.61154939999994,269.40432380000004,,,,,269.4044685,269.4201058,269.60405679999997,268.61154939999994,269.62015140000005,,,,,,,,1,1,0.7779467000000295,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,93,5,11,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,4.133685800000194,None,space,3.276862900000083,None,0,0,0,1,,,,,11,5,93,4,269.62015140000005,,,,,,,,,,,,,,,,,,,,,269.6049058,269.62015140000005,270.103516,270.10603159999994,270.1198705999999,274.2692157,,,,,274.2693154,274.2852816000001,274.4688583000001,270.1198705999999,274.48516529999995,,,,,,,,0,1,4.133685800000194,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,94,6,11,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,2.1140596999998706,None,space,3.276862900000083,None,0,0,0,1,,,,,11,6,94,5,274.48516529999995,,,,,,,,,,,,,,,,,,,,,274.46939469999995,274.48516529999995,274.96844,274.9710105999999,274.98474410000006,277.10152329999994,,,,,277.1016094999999,277.11758799999996,277.3011051,274.98474410000006,277.3174594999999,,,,,,,,0,1,2.1140596999998706,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,95,7,11,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.155594100000144,None,space,3.276862900000083,None,0,0,0,1,,,,,11,7,95,6,277.3174594999999,,,,,,,,,,,,,,,,,,,,,277.30148399999996,277.3174594999999,277.80113489999997,277.8032901,277.8175195,278.9845612999999,,,,,278.9847017000001,279.0007391999999,279.1840598,277.8175195,279.200375,,,,,,,,0,1,1.155594100000144,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,96,0,12,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,0.6117381999999907,None,space,3.276862900000083,None,0,0,0,1,,,,,12,0,96,1,279.200375,,,,,,,,,,,,,,,,,,,,,279.18449079999994,279.200375,279.6841307000001,279.6883354999999,279.7030160999999,280.31770889999996,,,,,280.3178411,280.3333712,280.5170013999999,279.7030160999999,280.53317720000007,,,,,,,,1,1,0.6117381999999907,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,97,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.7066073999999389,None,space,3.276862900000083,None,0,0,0,1,,,,,12,1,97,7,280.53317720000007,,,,,,,,,,,,,,,,,,,,,280.5175247000001,280.53317720000007,281.01651849999996,281.0187646999999,281.03303040000003,281.75134089999995,,,,,281.7515562,281.76633400000003,281.95026399999995,281.03303040000003,281.9663346000001,,,,,,,,0,1,0.7066073999999389,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,98,2,12,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.08851750000008,None,space,3.276862900000083,None,0,0,0,1,,,,,12,2,98,4,281.9663346000001,,,,,,,,,,,,,,,,,,,,,281.9511068999999,281.9663346000001,282.4503698,282.45569680000006,282.47354129999997,284.56663889999993,,,,,284.56685260000006,284.58239100000003,284.7659734,282.47354129999997,284.7822184999999,,,,,,,,0,1,2.08851750000008,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,99,3,12,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.7915993999999955,None,space,3.276862900000083,None,0,0,0,1,,,,,12,3,99,2,284.7822184999999,,,,,,,,,,,,,,,,,,,,,284.7667961000001,284.7822184999999,285.26623589999997,285.2715339,285.28525389999993,286.0819006999999,,,,,286.0820173999999,286.09802049999996,286.28206020000005,285.28525389999993,286.29811589999997,,,,,,,,1,1,0.7915993999999955,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,100,4,12,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,0.7247505999998793,None,space,3.276862900000083,None,0,0,0,1,,,,,12,4,100,0,286.29811589999997,,,,,,,,,,,,,,,,,,,,,286.28299690000006,286.29811589999997,286.78196130000003,286.7874472,286.8024893999999,287.5314294000001,,,,,287.5315144,287.5475333999999,287.73167090000004,286.8024893999999,287.74769609999987,,,,,,,,1,1,0.7247505999998793,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,101,5,12,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,2.10842219999995,None,space,3.276862900000083,None,0,0,0,1,,,,,12,5,101,5,287.74769609999987,,,,,,,,,,,,,,,,,,,,,287.7324906,287.74769609999987,288.23098029999994,288.23415220000004,288.24862500000006,290.3639904999999,,,,,290.3641125999999,290.3798198999999,290.5640064999999,288.24862500000006,290.5801189,,,,,,,,0,1,2.10842219999995,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,102,6,12,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.0972337000000607,None,space,3.276862900000083,None,0,0,0,1,,,,,12,6,102,6,290.5801189,,,,,,,,,,,,,,,,,,,,,290.5648235,290.5801189,291.0639216999999,291.0691542999999,291.085958,292.1974907,,,,,292.1977051,292.2128830999999,292.3967813999999,291.085958,292.4131349999999,,,,,,,,0,1,1.0972337000000607,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,103,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5659196999999949,None,space,3.276862900000083,None,0,0,0,1,,,,,12,7,103,3,292.4131349999999,,,,,,,,,,,,,,,,,,,,,292.3975993999999,292.4131349999999,292.89685810000003,292.9021285,292.9192099999999,293.4962561000001,,,,,293.49635909999995,293.5122407,293.6959264999999,292.9192099999999,293.7120773999999,,,,,,,,1,1,0.5659196999999949,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,104,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.592482999999902,None,space,3.276862900000083,None,0,0,0,1,,,,,13,0,104,7,293.7120773999999,,,,,,,,,,,,,,,,,,,,,293.6963677,293.7120773999999,294.19625830000007,294.20146869999996,294.21599249999997,294.8131236999999,,,,,294.8132664000001,294.82830709999996,295.0129581,294.21599249999997,295.02863119999995,,,,,,,,0,1,0.592482999999902,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,105,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.6678216000000248,None,space,3.276862900000083,None,0,0,0,1,,,,,13,1,105,3,295.02863119999995,,,,,,,,,,,,,,,,,,,,,295.01389200000006,295.02863119999995,295.51252420000003,295.5177789999999,295.53331190000006,296.21219080000003,,,,,296.2123255,296.2279976000001,296.4126035999999,295.53331190000006,296.4281754,,,,,,,,1,1,0.6678216000000248,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,106,2,13,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.8805661999999757,None,space,3.276862900000083,None,0,0,0,1,,,,,13,2,106,2,296.4281754,,,,,,,,,,,,,,,,,,,,,296.4134700000001,296.4281754,296.91197,296.9171170000001,296.9327225999999,297.82809800000007,,,,,297.82818409999993,297.84398580000004,298.0274742999999,296.9327225999999,298.0438917,,,,,,,,1,1,0.8805661999999757,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,107,3,13,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,0.9016705000001366,None,space,3.276862900000083,None,0,0,0,1,,,,,13,3,107,6,298.0438917,,,,,,,,,,,,,,,,,,,,,298.0278064999999,298.0438917,298.5281681,298.53342540000006,298.5483762,299.4609810999999,,,,,299.46109590000003,299.4768287999999,299.6610746,298.5483762,299.67711539999993,,,,,,,,0,1,0.9016705000001366,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,108,4,13,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,0.9162384000001111,None,space,3.276862900000083,None,0,0,0,1,,,,,13,4,108,1,299.67711539999993,,,,,,,,,,,,,,,,,,,,,299.66187690000004,299.67711539999993,300.1608904000001,300.16609959999994,300.1813105,301.1103747000001,,,,,301.1104824999999,301.12636080000004,301.3105293,300.1813105,301.3265745,,,,,,,,1,1,0.9162384000001111,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
